Series Name,"Series Code","Country Name","Country Code","1960 [YR1960]","1970 [YR1970]","1980 [YR1980]","1990 [YR1990]","2000 [YR2000]"
"Population, total","SP.POP.TOTL","Afghanistan","AFG","8996351","11126123","13248370","12249114","20093756"
"Population, total","SP.POP.TOTL","Albania","ALB","1608800","2135479","2671997","3286542","3089027"
"Population, total","SP.POP.TOTL","Algeria","DZA","11124888","14550034","19337715","25912367","31183660"
"Population, total","SP.POP.TOTL","American Samoa","ASM","20013","27292","32457","47038","57521"
"Population, total","SP.POP.TOTL","Andorra","AND","13411","24276","36067","54509","65390"
"Population, total","SP.POP.TOTL","Angola","AGO","5643182","6776381","8929900","12171441","16440924"
"Population, total","SP.POP.TOTL","Antigua and Barbuda","ATG","55339","67098","73442","66696","83584"
"Population, total","SP.POP.TOTL","Argentina","ARG","20619075","23973058","28105888","32729739","37057452"
"Population, total","SP.POP.TOTL","Armenia","ARM","1874120","2525065","3099751","3538165","3069588"
"Population, total","SP.POP.TOTL","Aruba","ABW","54211","59063","60096","62149","90853"
"Population, total","SP.POP.TOTL","Australia","AUS","10276477","12507000","14692000","17065100","19153000"
"Population, total","SP.POP.TOTL","Austria","AUT","7047539","7467086","7549433","7677850","8011566"
"Population, total","SP.POP.TOTL","Azerbaijan","AZE","3895396","5180025","6150738","7159000","8048600"
"Population, total","SP.POP.TOTL","Bahamas, The","BHS","109528","169354","210661","256336","297890"
"Population, total","SP.POP.TOTL","Bahrain","BHR","162427","212605","359888","495931","664614"
"Population, total","SP.POP.TOTL","Bangladesh","BGD","48199747","65047770","81470860","106188642","131581243"
"Population, total","SP.POP.TOTL","Barbados","BRB","230939","238848","252194","260374","269847"
"Population, total","SP.POP.TOTL","Belarus","BLR","8198000","9040000","9643000","10189000","9979610"
"Population, total","SP.POP.TOTL","Belgium","BEL","9153489","9655549","9859242","9967379","10251250"
"Population, total","SP.POP.TOTL","Belize","BLZ","92064","122182","144155","187552","247315"
"Population, total","SP.POP.TOTL","Benin","BEN","2431622","2912340","3717165","4978496","6865951"
"Population, total","SP.POP.TOTL","Bermuda","BMU","44400","55000","54670","59326","61833"
"Population, total","SP.POP.TOTL","Bhutan","BTN","223288","298301","409172","537280","573416"
"Population, total","SP.POP.TOTL","Bolivia","BOL","3693449","4505778","5589575","6856244","8339512"
"Population, total","SP.POP.TOTL","Bosnia and Herzegovina","BIH","3225668","3760527","4179855","4463422","3766706"
"Population, total","SP.POP.TOTL","Botswana","BWA","524552","695597","1001158","1377912","1728340"
"Population, total","SP.POP.TOTL","Brazil","BRA","72207554","95326793","121159761","149352145","175287587"
"Population, total","SP.POP.TOTL","British Virgin Islands","VGB","8033","9803","11002","16461","20645"
"Population, total","SP.POP.TOTL","Brunei Darussalam","BRN","81745","129583","193949","258785","333241"
"Population, total","SP.POP.TOTL","Bulgaria","BGR","7867374","8489574","8861535","8718289","8170172"
"Population, total","SP.POP.TOTL","Burkina Faso","BFA","4829288","5624600","6822843","8811034","11607942"
"Population, total","SP.POP.TOTL","Burundi","BDI","2786106","3455606","4116817","5415415","6400706"
"Population, total","SP.POP.TOTL","Cabo Verde","CPV","202310","270198","286657","341883","435079"
"Population, total","SP.POP.TOTL","Cambodia","KHM","5722370","6994848","6692107","8973342","12152354"
"Population, total","SP.POP.TOTL","Cameroon","CMR","5176268","6527635","8618354","11715218","15274234"
"Population, total","SP.POP.TOTL","Canada","CAN","17909009","21324000","24593000","27791000","30769700"
"Population, total","SP.POP.TOTL","Cayman Islands","CYM","7865","9144","16162","25010","41687"
"Population, total","SP.POP.TOTL","Central African Republic","CAF","1503508","1828709","2279821","2939780","3754986"
"Population, total","SP.POP.TOTL","Chad","TCD","3001593","3643549","4512042","5956859","8342559"
"Population, total","SP.POP.TOTL","Channel Islands","CHI","109420","121197","128212","140671","148725"
"Population, total","SP.POP.TOTL","Chile","CHL","7716625","9563865","11266226","13242132","15262754"
"Population, total","SP.POP.TOTL","China","CHN","667070000","818315000","981235000","1135185000","1262645000"
"Population, total","SP.POP.TOTL","Colombia","COL","16480383","22061215","27737900","34271565","40403958"
"Population, total","SP.POP.TOTL","Comoros","COM","191121","230054","307829","411594","542357"
"Population, total","SP.POP.TOTL","Congo, Dem. Rep.","COD","15248251","20009935","26357462","34614581","47076387"
"Population, total","SP.POP.TOTL","Congo, Rep.","COG","1037220","1364812","1839935","2440457","3225727"
"Population, total","SP.POP.TOTL","Costa Rica","CRI","1333040","1848866","2389310","3095995","3925443"
"Population, total","SP.POP.TOTL","Cote d'Ivoire","CIV","3558988","5242395","8293675","12267754","16686561"
"Population, total","SP.POP.TOTL","Croatia","HRV","4140000","4411000","4588000","4780000","4426000"
"Population, total","SP.POP.TOTL","Cuba","CUB","7141135","8715123","9835177","10582081","11150736"
"Population, total","SP.POP.TOTL","Curacao","CUW","124826","144739","148041","145400","133860"
"Population, total","SP.POP.TOTL","Cyprus","CYP","572930","613621","685406","766614","943286"
"Population, total","SP.POP.TOTL","Czech Republic","CZE","9602006","9858071","10304193","10333355","10255063"
"Population, total","SP.POP.TOTL","Denmark","DNK","4579603","4928757","5123027","5140939","5339616"
"Population, total","SP.POP.TOTL","Djibouti","DJI","83636","159659","358960","590398","717584"
"Population, total","SP.POP.TOTL","Dominica","DMA","60011","71073","75314","70926","69676"
"Population, total","SP.POP.TOTL","Dominican Republic","DOM","3294042","4503114","5809269","7183647","8562622"
"Population, total","SP.POP.TOTL","Ecuador","ECU","4545550","6072527","7976445","10218091","12628596"
"Population, total","SP.POP.TOTL","Egypt, Arab Rep.","EGY","26996533","35046273","44099142","57412215","69905988"
"Population, total","SP.POP.TOTL","El Salvador","SLV","2762899","3668595","4580704","5254984","5867626"
"Population, total","SP.POP.TOTL","Equatorial Guinea","GNQ","255323","306515","255325","426846","614323"
"Population, total","SP.POP.TOTL","Eritrea","ERI","1397491","1811878","2385540","3113311","3392801"
"Population, total","SP.POP.TOTL","Estonia","EST","1211537","1360076","1477219","1569174","1396985"
"Population, total","SP.POP.TOTL","Eswatini","SWZ","349174","445729","603372","861373","1061468"
"Population, total","SP.POP.TOTL","Ethiopia","ETH","22151278","28415077","35264898","48086516","66537331"
"Population, total","SP.POP.TOTL","Faroe Islands","FRO","34661","39083","43514","47594","47258"
"Population, total","SP.POP.TOTL","Fiji","FJI","393386","520529","635255","728628","811223"
"Population, total","SP.POP.TOTL","Finland","FIN","4429634","4606307","4779535","4986431","5176209"
"Population, total","SP.POP.TOTL","France","FRA","46814237","52035095","55340782","58512808","60912500"
"Population, total","SP.POP.TOTL","French Polynesia","PYF","78076","110495","151708","198375","237258"
"Population, total","SP.POP.TOTL","Gabon","GAB","499184","590118","729159","952212","1231122"
"Population, total","SP.POP.TOTL","Gambia, The","GMB","367928","447285","604369","916808","1231844"
"Population, total","SP.POP.TOTL","Georgia","GEO","3645600","4119900","4467700","4802000","4418300"
"Population, total","SP.POP.TOTL","Germany","DEU","72814900","78169289","78288576","79433029","82211508"
"Population, total","SP.POP.TOTL","Ghana","GHA","6652287","8596983","10802028","14628260","18938762"
"Population, total","SP.POP.TOTL","Gibraltar","GIB","23394","28560","30272","29164","31180"
"Population, total","SP.POP.TOTL","Greece","GRC","8331725","8792806","9642505","10196792","10805808"
"Population, total","SP.POP.TOTL","Greenland","GRL","32500","46400","50200","55600","56200"
"Population, total","SP.POP.TOTL","Grenada","GRD","89869","94426","89005","96283","101619"
"Population, total","SP.POP.TOTL","Guam","GUM","66742","83877","104133","130482","155329"
"Population, total","SP.POP.TOTL","Guatemala","GTM","4210747","5621792","7283459","9263813","11650743"
"Population, total","SP.POP.TOTL","Guinea","GIN","3577409","4219770","4511902","6041094","8808546"
"Population, total","SP.POP.TOTL","Guinea-Bissau","GNB","616409","711827","800854","1012280","1243229"
"Population, total","SP.POP.TOTL","Guyana","GUY","571819","704934","780153","743309","753301"
"Population, total","SP.POP.TOTL","Haiti","HTI","3866159","4708642","5688836","7099732","8549200"
"Population, total","SP.POP.TOTL","Honduras","HND","2038637","2716659","3678286","4955328","6524283"
"Population, total","SP.POP.TOTL","Hong Kong SAR, China","HKG","3075605","3959000","5063100","5704500","6665000"
"Population, total","SP.POP.TOTL","Hungary","HUN","9983967","10337910","10711122","10373988","10210971"
"Population, total","SP.POP.TOTL","Iceland","ISL","175574","204438","228138","254826","281205"
"Population, total","SP.POP.TOTL","India","IND","449480608","553578513","696783517","870133480","1053050912"
"Population, total","SP.POP.TOTL","Indonesia","IDN","87792515","114834780","147490365","181436821","211540429"
"Population, total","SP.POP.TOTL","Iran, Islamic Rep.","IRN","21906903","28514010","38668220","56226185","66131854"
"Population, total","SP.POP.TOTL","Iraq","IRQ","7289761","9917983","13653356","17469005","23565413"
"Population, total","SP.POP.TOTL","Ireland","IRL","2828600","2957250","3412800","3513974","3805174"
"Population, total","SP.POP.TOTL","Isle of Man","IMN","48442","55425","63551","68429","72554"
"Population, total","SP.POP.TOTL","Israel","ISR","2114020","2974000","3878000","4660000","6289000"
"Population, total","SP.POP.TOTL","Italy","ITA","50199700","53821850","56433883","56719240","56942108"
"Population, total","SP.POP.TOTL","Jamaica","JAM","1628252","1875381","2163045","2424242","2656864"
"Population, total","SP.POP.TOTL","Japan","JPN","92500572","104345000","116782000","123537000","126843000"
"Population, total","SP.POP.TOTL","Jordan","JOR","932257","1718913","2374422","3560582","5103130"
"Population, total","SP.POP.TOTL","Kazakhstan","KAZ","9714260","12757245","14518924","16348000","14883626"
"Population, total","SP.POP.TOTL","Kenya","KEN","8105440","11252492","16268990","23402507","31450483"
"Population, total","SP.POP.TOTL","Kiribati","KIR","41233","51178","59339","72412","84406"
"Population, total","SP.POP.TOTL","Korea, Dem. People’s Rep.","PRK","11424176","14410400","17472140","20293054","22929075"
"Population, total","SP.POP.TOTL","Korea, Rep.","KOR","25012374","32240827","38123775","42869283","47008111"
"Population, total","SP.POP.TOTL","Kosovo","XKX","947000","1219000","1521000","1862000","1700000"
"Population, total","SP.POP.TOTL","Kuwait","KWT","269618","746767","1372318","2099615","2050741"
"Population, total","SP.POP.TOTL","Kyrgyz Republic","KGZ","2172300","2959900","3617400","4391200","4898400"
"Population, total","SP.POP.TOTL","Lao PDR","LAO","2120896","2688428","3258144","4258472","5329304"
"Population, total","SP.POP.TOTL","Latvia","LVA","2120979","2359164","2511701","2663151","2367550"
"Population, total","SP.POP.TOTL","Lebanon","LBN","1804926","2297389","2605293","2703016","3235366"
"Population, total","SP.POP.TOTL","Lesotho","LSO","851591","1033050","1310118","1603938","1868699"
"Population, total","SP.POP.TOTL","Liberia","LBR","1120313","1416529","1888314","2097232","2884522"
"Population, total","SP.POP.TOTL","Libya","LBY","1448417","2133526","3219466","4436661","5355751"
"Population, total","SP.POP.TOTL","Liechtenstein","LIE","16495","21265","25866","28747","33286"
"Population, total","SP.POP.TOTL","Lithuania","LTU","2778550","3139689","3413202","3697838","3499536"
"Population, total","SP.POP.TOTL","Luxembourg","LUX","313970","339171","364150","381850","436300"
"Population, total","SP.POP.TOTL","Macao SAR, China","MAC","167796","246195","238118","343935","427979"
"Population, total","SP.POP.TOTL","Macedonia, FYR","MKD","1488667","1720800","1924197","1996228","2034819"
"Population, total","SP.POP.TOTL","Madagascar","MDG","5099373","6576305","8716553","11598633","15766806"
"Population, total","SP.POP.TOTL","Malawi","MWI","3618595","4603723","6163080","9437553","11376172"
"Population, total","SP.POP.TOTL","Malaysia","MYS","8157106","10803978","13798125","18038321","23185608"
"Population, total","SP.POP.TOTL","Maldives","MDV","89887","115768","158385","223215","280384"
"Population, total","SP.POP.TOTL","Mali","MLI","5263733","5949045","7090126","8465188","10967690"
"Population, total","SP.POP.TOTL","Malta","MLT","326550","302650","316645","354170","390087"
"Population, total","SP.POP.TOTL","Marshall Islands","MHL","14662","20395","30576","47298","52159"
"Population, total","SP.POP.TOTL","Mauritania","MRT","858168","1148908","1534085","2030140","2709359"
"Population, total","SP.POP.TOTL","Mauritius","MUS","659351","826000","966039","1058775","1186873"
"Population, total","SP.POP.TOTL","Mexico","MEX","38174112","52029861","69360871","85357874","101719673"
"Population, total","SP.POP.TOTL","Micronesia, Fed. Sts.","FSM","44537","61431","72964","96331","107432"
"Population, total","SP.POP.TOTL","Moldova","MDA","2544000","3044000","3396000","3696000","3639592"
"Population, total","SP.POP.TOTL","Monaco","MCO","22452","23484","26745","29439","32082"
"Population, total","SP.POP.TOTL","Mongolia","MNG","955505","1278825","1689622","2184145","2397436"
"Population, total","SP.POP.TOTL","Montenegro","MNE","480579","512407","572608","606372","604950"
"Population, total","SP.POP.TOTL","Morocco","MAR","12328532","16000008","20019847","24879136","28849621"
"Population, total","SP.POP.TOTL","Mozambique","MOZ","7388695","9161534","11848331","13247649","18067687"
"Population, total","SP.POP.TOTL","Myanmar","MMR","20986123","26381431","33369712","40626250","46095462"
"Population, total","SP.POP.TOTL","Namibia","NAM","602544","780384","1012672","1414692","1899257"
"Population, total","SP.POP.TOTL","Nauru","NRU","4433","6496","7488","9155","10037"
"Population, total","SP.POP.TOTL","Nepal","NPL","10063011","11997929","14902163","18749406","23740911"
"Population, total","SP.POP.TOTL","Netherlands","NLD","11486631","13038526","14149800","14951510","15925513"
"Population, total","SP.POP.TOTL","New Caledonia","NCL","79000","112000","140050","170899","213230"
"Population, total","SP.POP.TOTL","New Zealand","NZL","2371800","2810700","3112900","3329800","3857700"
"Population, total","SP.POP.TOTL","Nicaragua","NIC","1774699","2398096","3249910","4144565","5026796"
"Population, total","SP.POP.TOTL","Niger","NER","3388764","4510479","5988904","8012861","11352973"
"Population, total","SP.POP.TOTL","Nigeria","NGA","45137812","55981400","73460724","95269988","122352009"
"Population, total","SP.POP.TOTL","Northern Mariana Islands","MNP","10035","13127","16920","42538","69094"
"Population, total","SP.POP.TOTL","Norway","NOR","3581239","3875763","4085620","4241473","4490967"
"Population, total","SP.POP.TOTL","Oman","OMN","551740","723852","1154379","1812160","2267991"
"Population, total","SP.POP.TOTL","Pakistan","PAK","44908293","58090759","78068144","107678614","138523285"
"Population, total","SP.POP.TOTL","Palau","PLW","9642","11480","12194","15088","19175"
"Population, total","SP.POP.TOTL","Panama","PAN","1132921","1519299","1978578","2471009","3030347"
"Population, total","SP.POP.TOTL","Papua New Guinea","PNG","2010677","2527586","3304473","4313059","5572222"
"Population, total","SP.POP.TOTL","Paraguay","PRY","1902875","2474106","3180630","4213742","5302700"
"Population, total","SP.POP.TOTL","Peru","PER","10061515","13341069","17359120","21826658","25914879"
"Population, total","SP.POP.TOTL","Philippines","PHL","26273025","35804729","47396968","61947348","77991569"
"Population, total","SP.POP.TOTL","Poland","POL","29637450","32664300","35574150","38110782","38258629"
"Population, total","SP.POP.TOTL","Portugal","PRT","8857716","8680431","9766312","9983218","10289898"
"Population, total","SP.POP.TOTL","Puerto Rico","PRI","2358000","2718000","3206000","3537000","3810605"
"Population, total","SP.POP.TOTL","Qatar","QAT","47384","109514","223775","476445","592267"
"Population, total","SP.POP.TOTL","Romania","ROU","18406905","20250398","22242653","23201835","22442971"
"Population, total","SP.POP.TOTL","Russian Federation","RUS","119897000","130404000","139010000","148292000","146596557"
"Population, total","SP.POP.TOTL","Rwanda","RWA","2933428","3754541","5140716","7235798","8025703"
"Population, total","SP.POP.TOTL","Samoa","WSM","108646","143176","155557","162866","174610"
"Population, total","SP.POP.TOTL","San Marino","SMR","15397","19138","21361","24043","27418"
"Population, total","SP.POP.TOTL","Sao Tome and Principe","STP","64253","74253","94949","113893","138606"
"Population, total","SP.POP.TOTL","Saudi Arabia","SAU","4086539","5836389","9740599","16326815","20764312"
"Population, total","SP.POP.TOTL","Senegal","SEN","3206749","4257505","5592646","7555617","9884052"
"Population, total","SP.POP.TOTL","Serbia","SRB","NA","NA","NA","7586000","7516346"
"Population, total","SP.POP.TOTL","Seychelles","SYC","41700","53600","63261","69507","81131"
"Population, total","SP.POP.TOTL","Sierra Leone","SLE","2297110","2692259","3365441","4312246","4564297"
"Population, total","SP.POP.TOTL","Singapore","SGP","1646400","2074500","2413945","3047132","4027887"
"Population, total","SP.POP.TOTL","Sint Maarten (Dutch part)","SXM","NA","NA","NA","NA","30519"
"Population, total","SP.POP.TOTL","Slovak Republic","SVK","4068095","4538223","4979815","5299187","5388720"
"Population, total","SP.POP.TOTL","Slovenia","SVN","1584720","1724891","1901315","1998161","1988925"
"Population, total","SP.POP.TOTL","Solomon Islands","SLB","117866","160290","230607","311840","412609"
"Population, total","SP.POP.TOTL","Somalia","SOM","2755947","3444553","6359126","7397347","9011479"
"Population, total","SP.POP.TOTL","South Africa","ZAF","17456855","22839451","29760471","37560525","45728315"
"Population, total","SP.POP.TOTL","South Sudan","SSD","2955152","3647709","4705224","5768481","6700656"
"Population, total","SP.POP.TOTL","Spain","ESP","30455000","33814531","37491165","38867322","40567864"
"Population, total","SP.POP.TOTL","Sri Lanka","LKA","9874481","12485756","15035856","17329713","18781938"
"Population, total","SP.POP.TOTL","St. Kitts and Nevis","KNA","51195","44885","43210","40834","45374"
"Population, total","SP.POP.TOTL","St. Lucia","LCA","89897","104160","117987","138185","156949"
"Population, total","SP.POP.TOTL","St. Martin (French part)","MAF","4279","5450","7580","30036","28384"
"Population, total","SP.POP.TOTL","St. Vincent and the Grenadines","VCT","80949","90452","100505","107505","107898"
"Population, total","SP.POP.TOTL","Sudan","SDN","7544491","10281700","14507468","20147590","27250535"
"Population, total","SP.POP.TOTL","Suriname","SUR","289966","371273","362777","407472","472390"
"Population, total","SP.POP.TOTL","Sweden","SWE","7484656","8042801","8310531","8558835","8872109"
"Population, total","SP.POP.TOTL","Switzerland","CHE","5327827","6180877","6319408","6715519","7184250"
"Population, total","SP.POP.TOTL","Syrian Arab Republic","SYR","4573512","6350541","8930774","12446171","16410848"
"Population, total","SP.POP.TOTL","Tajikistan","TJK","2087038","2930079","3905413","5283728","6216205"
"Population, total","SP.POP.TOTL","Tanzania","TZA","10074507","13605529","18683157","25459604","34178042"
"Population, total","SP.POP.TOTL","Thailand","THA","27397175","36884913","47385323","56582821","62958021"
"Population, total","SP.POP.TOTL","Timor-Leste","TLS","499950","605125","587563","751933","871607"
"Population, total","SP.POP.TOTL","Togo","TGO","1580513","2115522","2720839","3786940","4970367"
"Population, total","SP.POP.TOTL","Tonga","TON","61601","84369","93007","95153","98082"
"Population, total","SP.POP.TOTL","Trinidad and Tobago","TTO","848479","945993","1085308","1221900","1267984"
"Population, total","SP.POP.TOTL","Tunisia","TUN","4176266","5060397","6368167","8232797","9699197"
"Population, total","SP.POP.TOTL","Turkey","TUR","27472331","34876267","43975921","53921699","63240121"
"Population, total","SP.POP.TOTL","Turkmenistan","TKM","1603258","2195173","2876808","3683966","4516131"
"Population, total","SP.POP.TOTL","Turks and Caicos Islands","TCA","5726","5633","7519","11552","18873"
"Population, total","SP.POP.TOTL","Tuvalu","TUV","6104","7303","8052","9003","9420"
"Population, total","SP.POP.TOTL","Uganda","UGA","6788214","9446064","12549540","17438907","24039274"
"Population, total","SP.POP.TOTL","Ukraine","UKR","42662149","47086761","49968812","51892000","49175848"
"Population, total","SP.POP.TOTL","United Arab Emirates","ARE","92634","235499","1042384","1860174","3154925"
"Population, total","SP.POP.TOTL","United Kingdom","GBR","52400000","55663250","56314216","57247586","58892514"
"Population, total","SP.POP.TOTL","United States","USA","180671000","205052000","227225000","249623000","282162411"
"Population, total","SP.POP.TOTL","Uruguay","URY","2538651","2809803","2915778","3109989","3321245"
"Population, total","SP.POP.TOTL","Uzbekistan","UZB","8549493","12110028","15939744","20510000","24650400"
"Population, total","SP.POP.TOTL","Vanuatu","VUT","63699","85389","115632","146634","185063"
