Series Name,"Series Code","Country Name","Country Code","1960 [YR1960]","1970 [YR1970]","1980 [YR1980]","1990 [YR1990]","2000 [YR2000]"
"Population, total","SP.POP.TOTL","Venezuela, RB","VEN","8146847","11587761","15343916","19861956","24488340"
"Population, total","SP.POP.TOTL","Vietnam","VNM","32670629","43407287","54372514","68209605","80285562"
"Population, total","SP.POP.TOTL","Virgin Islands (U.S.)","VIR","32500","63476","99636","103963","108642"
"Population, total","SP.POP.TOTL","West Bank and Gaza","PSE","NA","NA","NA","1978248","2922153"
"Population, total","SP.POP.TOTL","Yemen, Rep.","YEM","5172135","6193810","8120497","12057039","17874725"
"Population, total","SP.POP.TOTL","Zambia","ZMB","3044846","4173928","5889230","8027253","10531221"
"Population, total","SP.POP.TOTL","Zimbabwe","ZWE","3747369","5175618","7164172","10183113","12222251"
"Population, total","SP.POP.TOTL","Arab World","ARB","92490932","122398374","165689490","224735446","283832016"
"Population, total","SP.POP.TOTL","Caribbean small states","CSS","4198307","4900059","5497756","6021614","6530691"
"Population, total","SP.POP.TOTL","Central Europe and the Baltics","CEB","91401583","99133296","106564905","110745760","108405522"
"Population, total","SP.POP.TOTL","Early-demographic dividend","EAR","979287407","1247052966","1592673530","2031828081","2474600589"
"Population, total","SP.POP.TOTL","East Asia & Pacific","EAS","1039944591","1289258962","1558178982","1821481246","2047150745"
"Population, total","SP.POP.TOTL","East Asia & Pacific (excluding high income)","EAP","893956327","1116105178","1359492990","1604526529","1815956211"
"Population, total","SP.POP.TOTL","East Asia & Pacific (IDA & IBRD countries)","TEA","882521780","1101678966","1342000587","1584201525","1792988790"
"Population, total","SP.POP.TOTL","Euro area","EMU","265396502","287416205","302363486","311539698","321310787"
"Population, total","SP.POP.TOTL","Europe & Central Asia","ECS","667246384","737948178","793937090","842848473","862304086"
"Population, total","SP.POP.TOTL","Europe & Central Asia (excluding high income)","ECA","274947938","314288628","349906056","385427446","392657969"
"Population, total","SP.POP.TOTL","Europe & Central Asia (IDA & IBRD countries)","TEC","308725388","351363928","390068206","428318228","435342598"
"Population, total","SP.POP.TOTL","European Union","EUU","409498463","442062266","464392913","478005307","488178832"
"Population, total","SP.POP.TOTL","Fragile and conflict affected situations","FCS","119967877","153859672","202791782","259301889","337602457"
"Population, total","SP.POP.TOTL","Heavily indebted poor countries (HIPC)","HPC","162495580","208415064","271603169","355762200","474935556"
"Population, total","SP.POP.TOTL","High income","HIC","780501923","876786721","962228266","1037334467","1115010208"
"Population, total","SP.POP.TOTL","IBRD only","IBD","1917374485","2368641004","2895417606","3471574806","3986056196"
"Population, total","SP.POP.TOTL","IDA & IBRD total","IBT","2299864225","2861878186","3535475763","4313726002","5072466718"
"Population, total","SP.POP.TOTL","IDA blend","IDB","123195063","158588589","211007189","282899816","361050467"
"Population, total","SP.POP.TOTL","IDA only","IDX","259294677","334648593","429050968","559251380","725360055"
"Population, total","SP.POP.TOTL","IDA total","IDA","382489740","493237182","640058157","842151196","1086410522"
"Population, total","SP.POP.TOTL","Late-demographic dividend","LTE","1097220852","1340215315","1597224701","1851248918","2047187331"
"Population, total","SP.POP.TOTL","Latin America & Caribbean","LCN","220434662","287361389","363543431","445044474","524829251"
"Population, total","SP.POP.TOTL","Latin America & Caribbean (excluding high income)","LAC","184536470","245013878","314056110","387713894","459908706"
"Population, total","SP.POP.TOTL","Latin America & the Caribbean (IDA & IBRD countries)","TLA","210357620","275222756","349689363","430014112","508826710"
"Population, total","SP.POP.TOTL","Least developed countries: UN classification","LDC","240742196","308486373","393279303","510827576","664804763"
"Population, total","SP.POP.TOTL","Low & middle income","LMY","2251658472","2808966620","3477109502","4250768747","5006672528"
"Population, total","SP.POP.TOTL","Low income","LIC","166502848","211385069","271925904","352473181","465631330"
"Population, total","SP.POP.TOTL","Lower middle income","LMC","934586665","1177647344","1489702291","1881674731","2280235216"
"Population, total","SP.POP.TOTL","Middle East & North Africa","MEA","105488678","139083819","185843847","255989130","317129227"
"Population, total","SP.POP.TOTL","Middle East & North Africa (excluding high income)","MNA","97837766","127942543","167755859","227903820","280955290"
"Population, total","SP.POP.TOTL","Middle East & North Africa (IDA & IBRD countries)","TMN","97837766","127942543","167755859","225925572","278033137"
"Population, total","SP.POP.TOTL","Middle income","MIC","2085155624","2597581551","3205183598","3898295566","4541041198"
"Population, total","SP.POP.TOTL","North America","NAC","198624409","226431000","251872670","277473326","312993944"
"Population, total","SP.POP.TOTL","Not classified","INX","NA","NA","NA","NA","NA"
"Population, total","SP.POP.TOTL","OECD members","OED","791487664","895979621","991341533","1072793105","1160068208"
"Population, total","SP.POP.TOTL","Other small states","OSS","9196324","11107495","13628831","17470899","20939372"
"Population, total","SP.POP.TOTL","Pacific island small states","PSS","865809","1152036","1420671","1694408","1964216"
"Population, total","SP.POP.TOTL","Post-demographic dividend","PST","754705296","840843453","910110515","964601905","1020591853"
"Population, total","SP.POP.TOTL","Pre-demographic dividend","PRE","188636191","241027706","319174900","417158756","554097477"
"Population, total","SP.POP.TOTL","Small states","SST","14260440","17159590","20547258","25186921","29434279"
"Population, total","SP.POP.TOTL","South Asia","SAS","571835666","712740919","900076467","1133089464","1386625845"
"Population, total","SP.POP.TOTL","South Asia (IDA & IBRD)","TSA","571835666","712740919","900076467","1133089464","1386625845"
"Population, total","SP.POP.TOTL","Sub-Saharan Africa","SSF","228586005","292929074","385885281","512177101","670649638"
"Population, total","SP.POP.TOTL","Sub-Saharan Africa (excluding high income)","SSA","228544305","292875474","385822020","512107594","670568507"
"Population, total","SP.POP.TOTL","Sub-Saharan Africa (IDA & IBRD countries)","TSS","228586005","292929074","385885281","512177101","670649638"
"Population, total","SP.POP.TOTL","Upper middle income","UMC","1150568959","1419934207","1715481307","2016620835","2260805982"
"Population, total","SP.POP.TOTL","World","WLD","3032160395","3685753341","4439337768","5288103214","6121682736"
"Population, male","SP.POP.TOTL.MA.IN","Afghanistan","AFG","4649361","5674682","6736957","6267967","10346986"
"Population, male","SP.POP.TOTL.MA.IN","Albania","ALB","828205","1099525","1374206","1683244","1560981"
"Population, male","SP.POP.TOTL.MA.IN","Algeria","DZA","5597837","7314625","9745229","13117244","15803153"
"Population, male","SP.POP.TOTL.MA.IN","American Samoa","ASM","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Andorra","AND","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Angola","AGO","2742585","3300464","4363811","5951053","8033545"
"Population, male","SP.POP.TOTL.MA.IN","Antigua and Barbuda","ATG","26066","32057","35836","32250","39389"
"Population, male","SP.POP.TOTL.MA.IN","Argentina","ARG","10471009","12022050","13860780","16047204","18131323"
"Population, male","SP.POP.TOTL.MA.IN","Armenia","ARM","903002","1232157","1509206","1714815","1440918"
"Population, male","SP.POP.TOTL.MA.IN","Aruba","ABW","26574","28885","29291","30658","43841"
"Population, male","SP.POP.TOTL.MA.IN","Australia","AUS","5191453","6287527","7333536","8509474","9555006"
"Population, male","SP.POP.TOTL.MA.IN","Austria","AUT","3282797","3507355","3572232","3672618","3888395"
"Population, male","SP.POP.TOTL.MA.IN","Azerbaijan","AZE","1863218","2519911","3016298","3500489","3935204"
"Population, male","SP.POP.TOTL.MA.IN","Bahamas, The","BHS","52385","83887","104582","127162","145097"
"Population, male","SP.POP.TOTL.MA.IN","Bahrain","BHR","86961","114922","210355","286170","381226"
"Population, male","SP.POP.TOTL.MA.IN","Bangladesh","BGD","24911873","33344390","41548723","54270961","67144693"
"Population, male","SP.POP.TOTL.MA.IN","Barbados","BRB","103461","112251","119649","125319","129637"
"Population, male","SP.POP.TOTL.MA.IN","Belarus","BLR","3706107","4154716","4484219","4778366","4684213"
"Population, male","SP.POP.TOTL.MA.IN","Belgium","BEL","4503524","4732626","4818261","4876707","5019740"
"Population, male","SP.POP.TOTL.MA.IN","Belize","BLZ","45461","60683","72730","94571","124519"
"Population, male","SP.POP.TOTL.MA.IN","Benin","BEN","1156653","1400497","1795186","2423543","3382860"
"Population, male","SP.POP.TOTL.MA.IN","Bermuda","BMU","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Bhutan","BTN","113813","151284","211586","276084","292714"
"Population, male","SP.POP.TOTL.MA.IN","Bolivia","BOL","1829638","2243497","2794767","3437041","4181460"
"Population, male","SP.POP.TOTL.MA.IN","Bosnia and Herzegovina","BIH","1582400","1848920","2067074","2210490","1849595"
"Population, male","SP.POP.TOTL.MA.IN","Botswana","BWA","250066","332260","487589","677771","852004"
"Population, male","SP.POP.TOTL.MA.IN","Brazil","BRA","35952077","47494553","60243562","74065784","86623241"
"Population, male","SP.POP.TOTL.MA.IN","British Virgin Islands","VGB","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Brunei Darussalam","BRN","42182","66826","103122","136467","168751"
"Population, male","SP.POP.TOTL.MA.IN","Bulgaria","BGR","3928033","4243738","4413940","4296743","3981680"
"Population, male","SP.POP.TOTL.MA.IN","Burkina Faso","BFA","2457982","2799624","3345108","4305690","5701658"
"Population, male","SP.POP.TOTL.MA.IN","Burundi","BDI","1344888","1679052","1995770","2643521","3140702"
"Population, male","SP.POP.TOTL.MA.IN","Cabo Verde","CPV","94953","128734","132720","162246","209878"
"Population, male","SP.POP.TOTL.MA.IN","Cambodia","KHM","2856077","3480248","3148211","4333592","5906072"
"Population, male","SP.POP.TOTL.MA.IN","Cameroon","CMR","2544372","3221292","4266592","5818117","7613609"
"Population, male","SP.POP.TOTL.MA.IN","Canada","CAN","9057268","10691816","12248211","13781230","15241867"
"Population, male","SP.POP.TOTL.MA.IN","Cayman Islands","CYM","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Central African Republic","CAF","739365","898651","1120133","1443775","1847763"
"Population, male","SP.POP.TOTL.MA.IN","Chad","TCD","1466806","1785528","2226728","2957188","4155474"
"Population, male","SP.POP.TOTL.MA.IN","Channel Islands","CHI","52960","58983","62090","68397","72590"
"Population, male","SP.POP.TOTL.MA.IN","Chile","CHL","3797232","4703148","5546243","6532457","7546045"
"Population, male","SP.POP.TOTL.MA.IN","China","CHN","343839501","420001834","503577431","582470121","648445282"
"Population, male","SP.POP.TOTL.MA.IN","Colombia","COL","8186342","10979409","13810976","17020763","19980925"
"Population, male","SP.POP.TOTL.MA.IN","Comoros","COM","95076","114680","153769","206384","272852"
"Population, male","SP.POP.TOTL.MA.IN","Congo, Dem. Rep.","COD","7283487","9698038","12909458","17080404","23344548"
"Population, male","SP.POP.TOTL.MA.IN","Congo, Rep.","COG","514635","678414","916503","1217098","1610578"
"Population, male","SP.POP.TOTL.MA.IN","Costa Rica","CRI","677930","938153","1208384","1560470","1970392"
"Population, male","SP.POP.TOTL.MA.IN","Cote d'Ivoire","CIV","1817335","2705993","4321092","6369485","8609932"
"Population, male","SP.POP.TOTL.MA.IN","Croatia","HRV","1988118","2134421","2222284","2317573","2130748"
"Population, male","SP.POP.TOTL.MA.IN","Cuba","CUB","3648369","4431087","4977067","5331570","5594317"
"Population, male","SP.POP.TOTL.MA.IN","Curacao","CUW","62564","71247","72205","69769","62850"
"Population, male","SP.POP.TOTL.MA.IN","Cyprus","CYP","281665","303232","345128","388626","475424"
"Population, male","SP.POP.TOTL.MA.IN","Czech Republic","CZE","4669302","4770399","4996104","5016169","4988766"
"Population, male","SP.POP.TOTL.MA.IN","Denmark","DNK","2272194","2447640","2530266","2535725","2642115"
"Population, male","SP.POP.TOTL.MA.IN","Djibouti","DJI","41574","79489","181088","296962","360763"
"Population, male","SP.POP.TOTL.MA.IN","Dominica","DMA","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Dominican Republic","DOM","1667830","2274457","2928171","3614409","4291264"
"Population, male","SP.POP.TOTL.MA.IN","Ecuador","ECU","2272496","3048111","4010323","5134168","6331205"
"Population, male","SP.POP.TOTL.MA.IN","Egypt, Arab Rep.","EGY","13674538","17749456","22258917","28822442","35164259"
"Population, male","SP.POP.TOTL.MA.IN","El Salvador","SLV","1361749","1824934","2258970","2564895","2827447"
"Population, male","SP.POP.TOTL.MA.IN","Equatorial Guinea","GNQ","125079","152108","126355","211532","318062"
"Population, male","SP.POP.TOTL.MA.IN","Eritrea","ERI","694449","903118","1190653","1556852","1696285"
"Population, male","SP.POP.TOTL.MA.IN","Estonia","EST","534851","622193","683824","733798","651567"
"Population, male","SP.POP.TOTL.MA.IN","Eswatini","SWZ","169028","211572","286501","405761","510818"
"Population, male","SP.POP.TOTL.MA.IN","Ethiopia","ETH","11010787","14138850","17554573","23981105","33176659"
"Population, male","SP.POP.TOTL.MA.IN","Faroe Islands","FRO","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Fiji","FJI","202612","264724","321608","370083","412019"
"Population, male","SP.POP.TOTL.MA.IN","Finland","FIN","2133537","2224767","2310808","2419886","2526845"
"Population, male","SP.POP.TOTL.MA.IN","France","FRA","22770030","25571596","27279364","28731195","29863225"
"Population, male","SP.POP.TOTL.MA.IN","French Polynesia","PYF","40149","56558","78884","103079","122142"
"Population, male","SP.POP.TOTL.MA.IN","Gabon","GAB","243638","282666","353214","466383","610674"
"Population, male","SP.POP.TOTL.MA.IN","Gambia, The","GMB","180989","228878","299699","461574","611939"
"Population, male","SP.POP.TOTL.MA.IN","Georgia","GEO","1698431","1939425","2098319","2282898","2094500"
"Population, male","SP.POP.TOTL.MA.IN","Germany","DEU","33863880","37010346","37311205","38321053","40032873"
"Population, male","SP.POP.TOTL.MA.IN","Ghana","GHA","3380188","4378408","5490018","7433547","9564985"
"Population, male","SP.POP.TOTL.MA.IN","Gibraltar","GIB","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Greece","GRC","4084091","4323477","4772522","5056261","5372190"
"Population, male","SP.POP.TOTL.MA.IN","Greenland","GRL","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Grenada","GRD","41696","44673","42997","47512","50244"
"Population, male","SP.POP.TOTL.MA.IN","Guam","GUM","39048","46741","54295","69608","79430"
"Population, male","SP.POP.TOTL.MA.IN","Guatemala","GTM","2131919","2845056","3659475","4603180","5716737"
"Population, male","SP.POP.TOTL.MA.IN","Guinea","GIN","1769873","2081217","2224472","2987433","4386299"
"Population, male","SP.POP.TOTL.MA.IN","Guinea-Bissau","GNB","304212","350954","388789","493911","608283"
"Population, male","SP.POP.TOTL.MA.IN","Guyana","GUY","286457","353831","392712","366733","374515"
"Population, male","SP.POP.TOTL.MA.IN","Haiti","HTI","1897440","2317706","2797311","3499598","4221292"
"Population, male","SP.POP.TOTL.MA.IN","Honduras","HND","1022664","1354307","1827569","2461239","3243899"
"Population, male","SP.POP.TOTL.MA.IN","Hong Kong SAR, China","HKG","1580690","2018570","2641288","2895720","3275043"
"Population, male","SP.POP.TOTL.MA.IN","Hungary","HUN","4814002","5010687","5188745","4982192","4857857"
"Population, male","SP.POP.TOTL.MA.IN","Iceland","ISL","88712","103363","115004","127948","140722"
"Population, male","SP.POP.TOTL.MA.IN","India","IND","231929047","286628713","360871637","450351808","545513566"
"Population, male","SP.POP.TOTL.MA.IN","Indonesia","IDN","43636790","57246217","73680782","91116020","105868347"
"Population, male","SP.POP.TOTL.MA.IN","Iran, Islamic Rep.","IRN","11242614","14652473","19925378","28651608","33530872"
"Population, male","SP.POP.TOTL.MA.IN","Iraq","IRQ","3666630","5044851","6972417","8814268","11889713"
"Population, male","SP.POP.TOTL.MA.IN","Ireland","IRL","1422769","1484493","1714245","1749533","1892566"
"Population, male","SP.POP.TOTL.MA.IN","Isle of Man","IMN","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Israel","ISR","1071918","1500042","1936036","2325683","3099186"
"Population, male","SP.POP.TOTL.MA.IN","Italy","ITA","24417976","26234187","27444212","27586142","27627304"
"Population, male","SP.POP.TOTL.MA.IN","Jamaica","JAM","783752","916274","1068922","1195348","1320063"
"Population, male","SP.POP.TOTL.MA.IN","Japan","JPN","45531686","51432558","57653752","60880390","62290265"
"Population, male","SP.POP.TOTL.MA.IN","Jordan","JOR","487319","891457","1240650","1865300","2645206"
"Population, male","SP.POP.TOTL.MA.IN","Kazakhstan","KAZ","4677205","6145176","7007804","7936115","7159857"
"Population, male","SP.POP.TOTL.MA.IN","Kenya","KEN","4065070","5612896","8101282","11649236","15619138"
"Population, male","SP.POP.TOTL.MA.IN","Kiribati","KIR","20346","25292","29240","35821","41593"
"Population, male","SP.POP.TOTL.MA.IN","Korea, Dem. People’s Rep.","PRK","5279170","6813292","8394228","9859248","11177727"
"Population, male","SP.POP.TOTL.MA.IN","Korea, Rep.","KOR","12589155","16191370","19102834","21489506","23586048"
"Population, male","SP.POP.TOTL.MA.IN","Kosovo","XKX","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Kuwait","KWT","173152","421257","785040","1193033","1198505"
"Population, male","SP.POP.TOTL.MA.IN","Kyrgyz Republic","KGZ","1032105","1417390","1758741","2153630","2421959"
"Population, male","SP.POP.TOTL.MA.IN","Lao PDR","LAO","1042273","1326765","1618231","2129857","2656947"
"Population, male","SP.POP.TOTL.MA.IN","Latvia","LVA","936052","1080194","1157474","1240830","1087941"
"Population, male","SP.POP.TOTL.MA.IN","Lebanon","LBN","907606","1160211","1291571","1333021","1605148"
"Population, male","SP.POP.TOTL.MA.IN","Lesotho","LSO","396265","477489","612682","774723","899304"
"Population, male","SP.POP.TOTL.MA.IN","Liberia","LBR","568114","708865","941062","1044010","1441421"
"Population, male","SP.POP.TOTL.MA.IN","Libya","LBY","743197","1100450","1685503","2338934","2780259"
"Population, male","SP.POP.TOTL.MA.IN","Liechtenstein","LIE","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Lithuania","LTU","1280906","1472737","1608895","1749804","1637904"
"Population, male","SP.POP.TOTL.MA.IN","Luxembourg","LUX","155067","166192","177757","186834","214883"
"Population, male","SP.POP.TOTL.MA.IN","Macao SAR, China","MAC","82460","126627","122019","169895","205007"
"Population, male","SP.POP.TOTL.MA.IN","Macedonia, FYR","MKD","753383","873040","975092","1004097","1019340"
"Population, male","SP.POP.TOTL.MA.IN","Madagascar","MDG","2592807","3317225","4370752","5791123","7850485"
"Population, male","SP.POP.TOTL.MA.IN","Malawi","MWI","1751841","2238628","3018096","4637663","5610359"
"Population, male","SP.POP.TOTL.MA.IN","Malaysia","MYS","4152611","5475969","6975193","9177164","11812506"
"Population, male","SP.POP.TOTL.MA.IN","Maldives","MDV","48954","59846","82837","114437","141954"
"Population, male","SP.POP.TOTL.MA.IN","Mali","MLI","2660862","2977676","3531232","4180009","5440203"
"Population, male","SP.POP.TOTL.MA.IN","Malta","MLT","158063","146626","154280","175018","194379"
"Population, male","SP.POP.TOTL.MA.IN","Marshall Islands","MHL","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Mauritania","MRT","425066","571883","764279","1012193","1354126"
"Population, male","SP.POP.TOTL.MA.IN","Mauritius","MUS","328768","413260","476337","527992","588549"
"Population, male","SP.POP.TOTL.MA.IN","Mexico","MEX","19017553","25948894","34592052","42450710","50506622"
"Population, male","SP.POP.TOTL.MA.IN","Micronesia, Fed. Sts.","FSM","22941","31675","37295","49273","54382"
"Population, male","SP.POP.TOTL.MA.IN","Moldova","MDA","1190215","1423476","1605746","1761615","1742022"
"Population, male","SP.POP.TOTL.MA.IN","Monaco","MCO","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Mongolia","MNG","469843","629856","833204","1078255","1195611"
"Population, male","SP.POP.TOTL.MA.IN","Montenegro","MNE","233976","250199","280985","301917","298802"
"Population, male","SP.POP.TOTL.MA.IN","Morocco","MAR","6142937","7911800","9957774","12413013","14293982"
"Population, male","SP.POP.TOTL.MA.IN","Mozambique","MOZ","3610372","4480201","5794740","6327646","8666206"
"Population, male","SP.POP.TOTL.MA.IN","Myanmar","MMR","10253911","12856465","16295316","19881827","22519794"
"Population, male","SP.POP.TOTL.MA.IN","Namibia","NAM","297457","385447","493167","688666","928511"
"Population, male","SP.POP.TOTL.MA.IN","Nauru","NRU","NA","NA","NA","NA","NA"
"Population, male","SP.POP.TOTL.MA.IN","Nepal","NPL","5011684","5964316","7452986","9303380","11806324"
"Population, male","SP.POP.TOTL.MA.IN","Netherlands","NLD","5719411","6504150","7026168","7395215","7888406"
"Population, male","SP.POP.TOTL.MA.IN","New Caledonia","NCL","41644","58549","72313","87183","107983"
"Population, male","SP.POP.TOTL.MA.IN","New Zealand","NZL","1191849","1404395","1547260","1638887","1893349"
"Population, male","SP.POP.TOTL.MA.IN","Nicaragua","NIC","885731","1199215","1626753","2055401","2487089"
